year,deu_capog,deu_cit,deu_cp,deu_cpg,deu_gdp,deu_gdptr,deu_gdpv,deu_gdpvtr,deu_gnintq,deu_gos,deu_gosb,deu_gosbg,deu_gosg,deu_hp,deu_ihv,deu_nairu,deu_nlgq,deu_ntax,deu_ntaxg,deu_sspg,deu_sspgg,deu_ssrg,deu_ssrgg,deu_tind,deu_trpesh,deu_trptsh,deu_trrh,deu_trrhg,deu_tsub,deu_tyb,deu_tyh,deu_unben,deu_ung,deu_unr,deu_vat,deu_wpbrent,deu_wpoil,deu_wssh,deu_wsshg,deu_wsss,deu_ype,deu_ypeg,deu_ypg,deu_ypgx,deu_yrg,deu_yrgx,deu_yse,deu_yseg
1980,27279157457,NA,5.17E+11,NA,8.55E+11,NA,NA,NA,1.446353547,2.64E+11,2.56E+11,NA,NA,72.43710689,79342271726,NA,-2.934538006,33135628157,NA,1.35E+11,NA,1.35E+11,NA,97964364024,74829975953,87026537838,1.70E+11,NA,14999743313,15314044293,89896948501,NA,NA,1.730996667,NA,35.02101381,32.8875,5.14E+11,NA,5.08E+11,1.05E+11,NA,3.69E+11,3.52E+11,3.71E+11,3.66E+11,91403130856,NA
1981,24016930045,NA,5.48E+11,NA,8.96E+11,NA,NA,NA,1.810175207,2.80E+11,2.69E+11,NA,NA,77.2009807,79119747758,NA,-3.894838683,35833990617,NA,1.46E+11,NA,1.46E+11,NA,99329947592,81701758846,91229274343,1.84E+11,NA,15650021203,14696280298,90417461592,NA,NA,2.824678772,NA,34.35729337,36.33666667,5.39E+11,NA,5.32E+11,1.20E+11,NA,3.97E+11,3.75E+11,3.86E+11,3.80E+11,95398953150,NA
1982,21914364870,NA,5.69E+11,NA,9.33E+11,NA,NA,NA,2.159258657,2.98E+11,2.85E+11,NA,NA,78.16330546,77350855267,NA,-3.439938165,42899198735,NA,1.56E+11,NA,1.54E+11,NA,1.02E+11,87428244589,95564492416,1.96E+11,NA,15888456429,15563317484,92466981890,NA,NA,4.561538731,NA,31.51735074,33.8925,5.56E+11,NA,5.49E+11,1.24E+11,NA,4.17E+11,3.91E+11,4.07E+11,4.01E+11,98862694669,NA
1983,20342859971,NA,5.95E+11,NA,9.73E+11,NA,NA,NA,2.323738645,3.21E+11,3.07E+11,NA,NA,78.16625546,87743767458,NA,-2.862899377,44393474849,NA,1.57E+11,NA,1.58E+11,NA,1.07E+11,88573541738,99451785928,2.00E+11,NA,16224433338,16983090876,94906887006,NA,NA,6.414034601,NA,28.48063451,29.95333333,5.69E+11,NA,5.61E+11,1.25E+11,NA,4.29E+11,4.00E+11,4.21E+11,4.15E+11,1.04E+11,NA
1984,19735933941,NA,6.22E+11,NA,1.02E+12,NA,NA,NA,2.335907521,3.43E+11,3.27E+11,NA,NA,76.25545594,93169265933,NA,-1.979312889,47263033607,NA,1.60E+11,NA,1.66E+11,NA,1.12E+11,93061236688,1.05E+11,2.04E+11,NA,17795938237,19150683840,99385468397,NA,NA,6.619563726,NA,27.43164388,28.99083333,5.91E+11,NA,5.83E+11,1.41E+11,NA,4.44E+11,4.15E+11,4.44E+11,4.38E+11,1.11E+11,NA
1985,19248225524,NA,6.44E+11,NA,1.07E+12,NA,NA,NA,2.318488006,3.68E+11,3.49E+11,NA,NA,76.25313094,83366182586,NA,-1.145570295,49112612089,NA,1.63E+11,NA,1.74E+11,NA,1.15E+11,98203387152,1.09E+11,2.11E+11,NA,19410794996,21795147257,1.06E+11,NA,NA,6.679286101,NA,26.21094486,27.5475,6.15E+11,NA,6.06E+11,1.47E+11,NA,4.59E+11,4.28E+11,4.66E+11,4.60E+11,1.14E+11,NA
1986,19811799694,NA,6.62E+11,NA,1.13E+12,NA,NA,NA,2.208030483,3.91E+11,3.68E+11,NA,NA,76.25515594,80543001418,NA,-1.147291285,49370336426,NA,1.69E+11,NA,1.84E+11,NA,1.18E+11,1.03E+11,1.15E+11,2.19E+11,NA,20711350774,22087772307,1.10E+11,NA,NA,6.034396393,NA,14.09273706,15.00083333,6.47E+11,NA,6.39E+11,1.38E+11,NA,4.77E+11,4.46E+11,4.84E+11,4.78E+11,1.20E+11,NA
1987,19356605172,NA,6.84E+11,NA,1.16E+12,NA,NA,NA,2.28562696,3.89E+11,3.64E+11,NA,NA,75.29973118,77389324126,NA,-1.80937661,45453826842,NA,1.77E+11,NA,1.91E+11,NA,1.22E+11,1.08E+11,1.20E+11,2.30E+11,NA,22716374267,19790123765,1.17E+11,NA,NA,5.807197095,NA,18.05215422,17.94583333,6.77E+11,NA,6.68E+11,1.37E+11,NA,4.97E+11,4.66E+11,4.95E+11,4.91E+11,1.25E+11,NA
1988,18348674443,NA,7.14E+11,NA,1.22E+12,NA,NA,NA,2.173590054,4.17E+11,3.86E+11,NA,NA,76.25140594,80516430536,NA,-1.976639114,44801919373,NA,1.86E+11,NA,1.99E+11,NA,1.27E+11,1.13E+11,1.25E+11,2.41E+11,NA,23724304995,22564642759,1.20E+11,NA,NA,5.733459296,NA,14.94083333,14.87,7.05E+11,NA,6.96E+11,1.41E+11,NA,5.20E+11,4.88E+11,5.15E+11,5.09E+11,1.34E+11,NA
1989,19616716327,NA,7.66E+11,NA,1.30E+12,NA,NA,NA,2.059948699,4.60E+11,4.25E+11,NA,NA,79.10895522,89795896424,NA,0.080765716,53378887457,NA,1.94E+11,NA,2.09E+11,NA,1.38E+11,1.19E+11,1.30E+11,2.53E+11,NA,24862291301,25068212633,1.32E+11,NA,NA,5.132743363,NA,18.24083333,17.48083333,7.37E+11,NA,7.28E+11,1.66E+11,NA,5.37E+11,5.03E+11,5.58E+11,5.50E+11,1.48E+11,NA
1990,20733026704,45.45454545,8.23E+11,NA,1.42E+12,NA,NA,NA,1.958731175,5.04E+11,4.72E+11,NA,NA,84.8167038,1.02E+11,NA,-1.891557235,58062923720,NA,2.03E+11,NA,2.23E+11,NA,1.53E+11,1.26E+11,1.41E+11,2.67E+11,NA,24277041201,23941064291,1.29E+11,1.75E+13,NA,4.470344308,14,23.70809566,22.29416667,7.95E+11,NA,7.88E+11,1.81E+11,NA,5.93E+11,5.56E+11,5.87E+11,5.77E+11,1.60E+11,NA
1991,37070000000,47.15909091,8.84E+11,0.493028697,1.54E+12,1.50E+12,1.87E+12,1.79E+12,2.056578648,5.67E+11,5.19E+11,0.28960311,0.316423068,89.00767775,1.11E+11,7.261876,-2.84841989,64650000000,0.036063026,2.36E+11,0.131416678,2.58E+11,0.144174008,1.46E+11,1.36E+11,1.53E+11,3.02E+11,0.168199291,32740000000,43200000000,1.49E+11,3.22E+13,0.733322279,5.325295459,14,20.02625763,19.28916667,8.61E+11,0.479072056,8.59E+11,2.22E+11,0.124081353,6.68E+11,6.27E+11,6.61E+11,6.51E+11,1.61E+11,0.090059946
1992,35860000000,45.10869565,9.49E+11,0.513301328,1.65E+12,1.62E+12,1.91E+12,1.85E+12,2.502216231,5.90E+11,5.42E+11,0.293143472,0.318981386,95.29627618,1.22E+11,7.394708,-2.448783805,79090000000,0.042787283,2.65E+11,0.143433966,2.84E+11,0.153604669,1.57E+11,1.51E+11,1.67E+11,3.37E+11,0.182320676,31300000000,45790000000,1.66E+11,4.12E+13,0.855923994,6.329308008,14,19.30186134,18.44833333,9.33E+11,0.504088185,9.32E+11,2.34E+11,0.126571156,7.36E+11,6.84E+11,7.31E+11,7.21E+11,1.73E+11,0.093754408
1993,31929989774,43.47826087,9.89E+11,0.521749898,1.70E+12,1.72E+12,1.89E+12,1.90E+12,2.592828572,6.03E+11,5.62E+11,0.296320775,0.318221232,100.5305249,1.27E+11,7.55391,-2.97747512,79300000000,0.041828184,2.89E+11,0.152612214,3.01E+11,0.158688642,1.69E+11,1.63E+11,1.69E+11,3.67E+11,0.193591176,30960000000,44510000000,1.67E+11,4.78E+13,0.995498202,7.519903824,14,17.02926402,16.4,9.55E+11,0.50320941,9.54E+11,2.37E+11,0.124994008,7.79E+11,7.25E+11,7.60E+11,7.50E+11,1.79E+11,0.094559125
1994,26659960000,39.13043478,1.03E+12,0.533048443,1.78E+12,1.79E+12,1.94E+12,1.94E+12,2.756696679,6.56E+11,6.12E+11,0.316109943,0.338837916,104.7250988,1.43E+11,7.740199,-2.482203561,83790000000,0.043281292,3.08E+11,0.158863364,3.23E+11,0.167097089,1.83E+11,1.74E+11,1.81E+11,3.85E+11,0.198854265,36280000000,42730000000,1.72E+11,4.47E+13,1.048769558,8.117685087,14,15.82739083,15.63666667,9.79E+11,0.505433956,9.78E+11,2.61E+11,0.135066144,8.22E+11,7.63E+11,8.05E+11,7.94E+11,1.91E+11,0.098670394
1995,1.43E+11,42.06521739,1.07E+12,0.541551836,1.85E+12,1.86E+12,1.97E+12,1.97E+12,2.939331675,6.89E+11,6.37E+11,0.323410365,0.349911589,105.7798236,1.43E+11,7.924987,-9.481991457,80690000000,0.040957361,3.26E+11,0.165621232,3.43E+11,0.174021831,1.84E+11,1.85E+11,1.92E+11,4.06E+11,0.206182673,38130000000,41020000000,1.81E+11,4.28E+13,0.996225419,7.895073499,15,17.03139461,17.20166667,1.01E+12,0.514984625,1.01E+12,2.63E+11,0.133490845,8.62E+11,7.97E+11,8.29E+11,8.19E+11,1.98E+11,0.100340204
1996,18959920000,41.34615385,1.09E+12,0.543780193,1.88E+12,1.90E+12,1.98E+12,2.00E+12,2.926959256,7.04E+11,6.53E+11,0.326431052,0.352045933,104.8288988,1.43E+11,8.164369,-3.347985184,79920000000,0.039944221,3.46E+11,0.172736765,3.60E+11,0.180093859,1.86E+11,1.99E+11,1.92E+11,4.25E+11,0.212461073,36780000000,49080000000,1.74E+11,4.57E+13,1.042873075,8.514400601,15,20.62867945,20.50583333,1.02E+12,0.511228052,1.02E+12,2.62E+11,0.130798331,8.93E+11,8.28E+11,8.49E+11,8.39E+11,2.00E+11,0.10014544
1997,15139920000,40.48117155,1.11E+12,0.547682664,1.91E+12,1.93E+12,2.02E+12,2.03E+12,2.904991175,7.33E+11,6.88E+11,0.339086689,0.361264544,102.9262993,1.44E+11,8.423565,-2.749371795,77210000000,0.038035366,3.53E+11,0.174117342,3.72E+11,0.183432829,1.90E+11,2.06E+11,1.98E+11,4.34E+11,0.213965558,34130000000,49840000000,1.73E+11,4.30E+13,1.0899508,9.18127141,15,19.14594976,19.115,1.02E+12,0.505528976,1.03E+12,2.76E+11,0.136180501,8.99E+11,8.34E+11,8.62E+11,8.52E+11,2.00E+11,0.098746135
1998,19180000000,39.72803347,1.13E+12,0.548686435,1.96E+12,1.97E+12,2.06E+12,2.06E+12,2.96806218,7.48E+11,7.17E+11,0.347819167,0.362928867,101.0155497,1.44E+11,8.639542,-2.336353144,76350000000,0.037058322,3.57E+11,0.173458185,3.76E+11,0.182626905,1.99E+11,2.08E+11,2.03E+11,4.40E+11,0.213472436,35370000000,53500000000,1.81E+11,4.37E+13,1.032892899,8.92372158,15,12.80267524,12.58416667,1.04E+12,0.508293592,1.05E+12,2.93E+11,0.142156402,9.13E+11,8.47E+11,8.86E+11,8.78E+11,1.94E+11,0.094337334
1999,20920000000,35.02074689,1.16E+12,0.554621299,2.00E+12,2.01E+12,2.10E+12,2.09E+12,2.76191335,7.43E+11,7.34E+11,0.350663512,0.354886359,102.9172743,1.46E+11,8.825201,-1.611658851,77970000000,0.037246086,3.70E+11,0.176838892,3.80E+11,0.181353135,2.15E+11,2.09E+11,2.05E+11,4.57E+11,0.218131077,35620000000,58400000000,1.92E+11,4.56E+13,0.921507918,8.1324926,15,17.85297568,17.2725,1.07E+12,0.512908741,1.07E+12,2.99E+11,0.142688287,9.35E+11,8.71E+11,9.24E+11,9.15E+11,1.88E+11,0.089950467
2000,-27240000000,52.03319502,1.20E+12,0.561592514,2.05E+12,2.03E+12,2.16E+12,2.13E+12,2.726522561,7.50E+11,7.44E+11,0.349838123,0.352606,102.9208493,1.42E+11,8.989373,1.136702099,76890000000,0.036132787,3.69E+11,0.17335655,3.81E+11,0.17899099,2.18E+11,2.10E+11,2.17E+11,4.58E+11,0.215015693,34450000000,62750000000,2.00E+11,5.24E+13,0.830538255,7.466018163,15,28.43818264,27.99416667,1.11E+12,0.523542419,1.11E+12,3.09E+11,0.145179649,9.43E+11,8.77E+11,9.39E+11,9.29E+11,1.89E+11,0.089046713
2001,28170000000,38.90125,1.23E+12,0.571219173,2.11E+12,2.08E+12,2.19E+12,2.16E+12,2.613702222,7.80E+11,7.82E+11,0.361774765,0.360770491,102.9238243,1.34E+11,9.123868,-3.071171368,82080000000,0.037986559,3.83E+11,0.177122511,3.86E+11,0.178751564,2.23E+11,2.13E+11,2.19E+11,4.77E+11,0.220935712,32270000000,37810000000,1.99E+11,5.35E+13,0.805003476,7.344745456,16,24.46119956,23.5625,1.13E+12,0.525328004,1.14E+12,3.26E+11,0.151053032,9.64E+11,8.99E+11,9.28E+11,9.18E+11,1.88E+11,0.087117322
2002,26310000000,38.90041494,1.24E+12,0.566717435,2.14E+12,2.13E+12,2.19E+12,2.19E+12,2.543333115,7.98E+11,8.03E+11,0.366436375,0.364359434,100.067625,1.25E+11,9.234808,-3.839814962,82090000000,0.037471675,3.98E+11,0.181533811,3.92E+11,0.178767599,2.27E+11,2.19E+11,2.19E+11,4.95E+11,0.225907322,30700000000,36700000000,1.95E+11,5.72E+13,0.877658543,8.105008134,16,24.97293553,24.1275,1.14E+12,0.521065806,1.14E+12,3.15E+11,0.143633053,9.88E+11,9.24E+11,9.32E+11,9.23E+11,1.92E+11,0.087418693
2003,24150000000,40.21576763,1.27E+12,0.570318502,2.15E+12,2.18E+12,2.18E+12,2.22E+12,2.625081947,8.04E+11,8.19E+11,0.36897687,0.362077874,99.11152522,1.23E+11,9.290129,-4.14452364,81820000000,0.036869749,4.09E+11,0.18418652,3.97E+11,0.179013399,2.32E+11,2.24E+11,2.22E+11,5.06E+11,0.228167056,28570000000,40610000000,1.91E+11,6.07E+13,0.983273629,9.134738857,16,28.82125717,28.4025,1.14E+12,0.515622217,1.14E+12,3.31E+11,0.149191351,1.01E+12,9.43E+11,9.43E+11,9.34E+11,1.88E+11,0.084590433
2004,18410000000,38.90041494,1.28E+12,0.570068439,2.19E+12,2.23E+12,2.21E+12,2.25E+12,2.518056273,8.37E+11,8.49E+11,0.377604035,0.372348533,97.2060507,1.18E+11,9.256748,-3.771602429,80080000000,0.035635952,4.11E+11,0.182821158,3.97E+11,0.176871449,2.32E+11,2.26E+11,2.21E+11,5.10E+11,0.226769793,27070000000,49880000000,1.82E+11,6.09E+13,1.061844842,9.829230121,16,38.25889463,36.34833333,1.15E+12,0.510638101,1.15E+12,3.34E+11,0.148813922,1.01E+12,9.43E+11,9.42E+11,9.34E+11,1.93E+11,0.085868049
2005,17800000000,38.90041494,1.31E+12,0.574164447,2.22E+12,2.26E+12,2.22E+12,2.27E+12,2.456658458,8.74E+11,8.80E+11,0.386941115,0.384215373,95.29995118,1.13E+11,9.163281,-3.336769744,86930000000,0.038217546,4.12E+11,0.181261869,3.97E+11,0.17459699,2.33E+11,2.31E+11,2.16E+11,5.14E+11,0.226153088,25490000000,57900000000,1.84E+11,7.71E+13,1.166536914,10.68930554,16,54.44428824,50.63333333,1.14E+12,0.5009343,1.14E+12,3.59E+11,0.15764463,1.02E+12,9.53E+11,9.60E+11,9.51E+11,2.02E+11,0.08869214
2006,15200000000,38.90041494,1.34E+12,0.580951801,2.31E+12,2.30E+12,2.31E+12,2.31E+12,2.455029289,9.41E+11,9.43E+11,0.409068515,0.408274847,95.29582618,1.21E+11,8.92289,-1.651950027,88480000000,0.03837362,4.09E+11,0.177373905,4.01E+11,0.173795895,2.42E+11,2.36E+11,2.21E+11,5.12E+11,0.222170596,25680000000,72330000000,1.98E+11,7.66E+13,1.086504071,9.694756306,16,65.19058855,61.75583333,1.16E+12,0.501780187,1.16E+12,3.90E+11,0.169046899,1.02E+12,9.59E+11,1.00E+12,9.93E+11,2.15E+11,0.093093327
2007,13870000000,38.90041494,1.36E+12,0.580695229,2.43E+12,2.37E+12,2.38E+12,2.34E+12,2.480881506,1.00E+12,1.02E+12,0.43847053,0.429831792,96.29995093,1.19E+11,8.580145,0.227777321,93080000000,0.039826339,4.01E+11,0.171645187,4.01E+11,0.171551055,2.66E+11,2.37E+11,2.21E+11,5.08E+11,0.217213569,24860000000,77050000000,2.16E+11,6.71E+13,0.969162409,8.315553996,16,72.50089532,69.21,1.19E+12,0.507862833,1.19E+12,4.08E+11,0.17471303,1.03E+12,9.64E+11,1.05E+12,1.04E+12,2.20E+11,0.094337249
2008,19420000000,30.175,1.39E+12,0.586698818,2.47E+12,2.42E+12,2.41E+12,2.37E+12,2.35881703,9.96E+11,1.01E+12,0.42708577,0.420886016,96.89997578,1.14E+11,8.166857,-0.074471917,98340000000,0.041559911,4.04E+11,0.170922212,4.08E+11,0.172566182,2.70E+11,2.47E+11,2.27E+11,5.16E+11,0.21798879,24410000000,72040000000,2.31E+11,6.36E+13,0.880167786,7.188204444,16,97.0230356,96.75166667,1.23E+12,0.519562277,1.23E+12,4.21E+11,0.177806602,1.06E+12,9.93E+11,1.08E+12,1.07E+12,2.31E+11,0.097518298
2009,19830000000,30.175,1.39E+12,0.583944177,2.37E+12,2.48E+12,2.28E+12,2.38E+12,2.310723392,8.95E+11,9.40E+11,0.394172595,0.375336363,97.39997565,1.11E+11,7.741725,-3.076469225,1.04E+11,0.043565341,4.26E+11,0.17865271,4.11E+11,0.172285887,2.74E+11,2.64E+11,2.30E+11,5.42E+11,0.227527931,28010000000,51360000000,2.23E+11,7.38E+13,0.958933387,7.423798577,19,61.53715815,60.57583333,1.23E+12,0.516907993,1.23E+12,3.94E+11,0.165243796,1.12E+12,1.05E+12,1.06E+12,1.05E+12,2.01E+11,0.084144399
2010,43640000000,30.175,1.43E+12,0.594789221,2.49E+12,2.53E+12,2.38E+12,2.41E+12,2.10858003,9.75E+11,1.01E+12,0.421185865,0.404815709,100,1.16E+11,7.225433,-4.158153537,1.08E+11,0.044780242,4.30E+11,0.178369509,4.21E+11,0.174823957,2.76E+11,2.71E+11,2.37E+11,5.48E+11,0.227529794,28780000000,58610000000,2.15E+11,7.11E+13,0.936697332,6.768043811,19,79.48619783,78.07,1.27E+12,0.526967042,1.27E+12,3.89E+11,0.161667218,1.14E+12,1.07E+12,1.08E+12,1.07E+12,2.07E+11,0.086139482
2011,14280000000,30.175,1.49E+12,0.609239246,2.59E+12,2.58E+12,2.45E+12,2.44E+12,1.911356913,9.97E+11,1.05E+12,0.431178448,0.40856183,105.5999736,1.23E+11,6.670165,-0.758904088,1.19E+11,0.048650312,4.25E+11,0.17430775,4.37E+11,0.17899906,2.93E+11,2.81E+11,2.44E+11,5.45E+11,0.223375978,27150000000,70890000000,2.26E+11,6.24E+13,0.859194745,5.730970715,19,111.2305904,107.6433333,1.33E+12,0.543413415,1.33E+12,4.18E+11,0.171165188,1.15E+12,1.08E+12,1.15E+12,1.13E+12,2.11E+11,0.086283217
2012,10480000000,30.175,1.52E+12,0.614458204,2.65E+12,2.64E+12,2.47E+12,2.47E+12,1.823734631,9.96E+11,1.06E+12,0.427913474,0.40274875,112.199972,1.25E+11,6.146624,0.15876175,1.17E+11,0.047217202,4.31E+11,0.174010871,4.49E+11,0.181342835,2.98E+11,2.87E+11,2.51E+11,5.54E+11,0.223794664,24630000000,73520000000,2.47E+11,6.11E+13,0.855624747,5.259203606,19,111.5827949,109.1933333,1.38E+12,0.555968208,1.38E+12,4.17E+11,0.16851796,1.17E+12,1.10E+12,1.18E+12,1.17E+12,2.11E+11,0.08546548
2013,15523777306,30.175,1.56E+12,0.620449872,2.69E+12,2.71E+12,2.48E+12,2.51E+12,1.695805447,9.93E+11,1.06E+12,0.422600972,0.395713706,119.2999452,1.25E+11,5.630726,-0.217713818,1.18E+11,0.047122805,4.38E+11,0.174687188,4.56E+11,0.18186882,3.06E+11,2.93E+11,2.55E+11,5.66E+11,0.225650404,25680000000,74255200000,2.52E+11,NA,0.892326508,5.02444607,19,104.0809924,101.5013248,1.42E+12,0.564052998,1.42E+12,NA,NA,1.20E+12,1.13E+12,1.21E+12,1.19E+12,2.13E+11,0.084786287